timestamp,sensor_id,temperature,humidity,co2_ppm,battery_level
2024-05-05T18:49:00Z,KITCHEN_01,20.85,54.18,813.5,81.755
2024-05-05T18:49:00Z,LIVING_ROOM_01,20.62,51.61,828.4,95.055
2024-05-05T18:49:00Z,OFFICE_01,21.02,46.73,824.2,0.0
2024-05-05T18:50:00Z,BATHROOM_01,21.63,66.47,,57.5545
2024-05-05T18:50:00Z,BEDROOM_01,17.83,59.07,,42.3636
2024-05-05T18:50:00Z,KITCHEN_01,20.88,53.98,807.5,81.7545
2024-05-05T18:50:00Z,LIVING_ROOM_01,20.71,51.0,817.3,95.0545
2024-05-05T18:50:00Z,OFFICE_01,21.09,47.0,818.4,0.0
2024-05-05T18:51:00Z,BATHROOM_01,21.59,65.91,,57.554
2024-05-05T18:51:00Z,BEDROOM_01,17.69,58.99,,42.3632
2024-05-05T18:51:00Z,KITCHEN_01,20.99,53.59,805.0,81.754
2024-05-05T18:51:00Z,LIVING_ROOM_01,20.51,51.94,825.8,95.054
2024-05-05T18:51:00Z,OFFICE_01,21.08,46.79,827.0,0.0
2024-05-05T18:52:00Z,BATHROOM_01,21.68,65.05,,57.5535
2024-05-05T18:52:00Z,BEDROOM_01,17.73,59.5,,42.3628
2024-05-05T18:52:00Z,KITCHEN_01,20.89,53.48,839.3,81.7535
2024-05-05T18:52:00Z,LIVING_ROOM_01,20.65,50.99,821.4,95.0535
2024-05-05T18:52:00Z,OFFICE_01,21.12,46.24,840.2,0.0
2024-05-05T18:53:00Z,BATHROOM_01,21.58,66.34,,57.553
2024-05-05T18:53:00Z,BEDROOM_01,17.69,59.9,,42.3624
2024-05-05T18:53:00Z,KITCHEN_01,20.69,54.86,816.4,81.753
2024-05-05T18:53:00Z,LIVING_ROOM_01,20.49,51.38,828.4,95.053
2024-05-05T18:53:00Z,OFFICE_01,20.92,45.9,794.3,0.0
2024-05-05T18:54:00Z,BATHROOM_01,21.54,65.57,,57.5525
2024-05-05T18:54:00Z,BEDROOM_01,17.83,59.94,,42.362
2024-05-05T18:54:00Z,KITCHEN_01,20.93,53.7,822.3,81.7525
2024-05-05T18:54:00Z,LIVING_ROOM_01,20.54,51.45,816.0,95.0525
2024-05-05T18:54:00Z,OFFICE_01,21.0,46.25,820.4,0.0
2024-05-05T18:55:00Z,BATHROOM_01,21.65,66.08,,57.552
2024-05-05T18:55:00Z,BEDROOM_01,17.86,59.8,,42.3616
2024-05-05T18:55:00Z,KITCHEN_01,20.75,54.11,800.6,81.752
2024-05-05T18:55:00Z,LIVING_ROOM_01,20.43,51.26,805.4,95.052
2024-05-05T18:55:00Z,OFFICE_01,20.9,46.9,834.5,0.0
2024-05-05T18:56:00Z,BATHROOM_01,21.43,66.75,,57.5515
2024-05-05T18:56:00Z,BEDROOM_01,17.82,59.37,,42.3612
2024-05-05T18:56:00Z,KITCHEN_01,20.7,54.56,830.8,81.7515
2024-05-05T18:56:00Z,LIVING_ROOM_01,20.56,51.3,822.7,95.0515
2024-05-05T18:56:00Z,OFFICE_01,21.1,46.84,814.5,0.0
2024-05-05T18:57:00Z,BATHROOM_01,21.58,65.96,,57.551
2024-05-05T18:57:00Z,BEDROOM_01,17.79,59.67,,42.3608
2024-05-05T18:57:00Z,KITCHEN_01,20.82,54.17,837.6,81.751
2024-05-05T18:57:00Z,LIVING_ROOM_01,20.32,51.22,848.2,95.051
2024-05-05T18:57:00Z,OFFICE_01,20.98,46.79,813.7,0.0
2024-05-05T18:58:00Z,BATHROOM_01,21.45,66.3,,57.5505
2024-05-05T18:58:00Z,BEDROOM_01,17.83,59.98,,42.3604
2024-05-05T18:58:00Z,KITCHEN_01,20.88,54.05,816.6,81.7505
2024-05-05T18:58:00Z,LIVING_ROOM_01,20.5,51.35,816.4,95.0505
2024-05-05T18:58:00Z,OFFICE_01,20.97,46.84,819.9,0.0
2024-05-05T18:59:00Z,BATHROOM_01,21.51,66.36,,57.55
2024-05-05T18:59:00Z,BEDROOM_01,17.7,60.51,,42.36
2024-05-05T18:59:00Z,KITCHEN_01,20.75,53.92,807.2,81.75
2024-05-05T18:59:00Z,LIVING_ROOM_01,20.64,50.91,813.3,95.05
2024-05-05T18:59:00Z,OFFICE_01,21.19,46.72,815.5,0.0
2024-05-05T19:00:00Z,BATHROOM_01,21.39,66.91,,57.5495
2024-05-05T19:00:00Z,BEDROOM_01,17.76,59.5,,42.3596
2024-05-05T19:00:00Z,KITCHEN_01,20.74,53.7,825.6,81.7495
2024-05-05T19:00:00Z,LIVING_ROOM_01,20.58,51.37,825.9,95.0495
2024-05-05T19:00:00Z,OFFICE_01,21.02,46.34,829.5,0.0
2024-05-05T19:00:00Z,OFFICE_01,20.88,47.16,817.9,0.0
2024-05-05T19:01:00Z,BATHROOM_01,21.59,65.91,,57.549
2024-05-05T19:01:00Z,BEDROOM_01,17.87,59.17,,42.3592
2024-05-05T19:01:00Z,KITCHEN_01,20.85,54.55,828.2,81.749
2024-05-05T19:01:00Z,LIVING_ROOM_01,20.59,51.47,810.2,95.049
2024-05-05T19:01:00Z,OFFICE_01,21.05,46.08,822.5,0.0
2024-05-05T19:02:00Z,BATHROOM_01,21.45,66.31,,57.5485
2024-05-05T19:02:00Z,BEDROOM_01,17.71,59.08,,42.3588
2024-05-05T19:02:00Z,KITCHEN_01,20.73,54.46,810.7,81.7485
2024-05-05T19:02:00Z,LIVING_ROOM_01,20.55,51.34,815.2,95.0485
2024-05-05T19:02:00Z,OFFICE_01,20.89,47.38,823.9,0.0
2024-05-05T19:03:00Z,BATHROOM_01,21.56,66.47,,57.548
2024-05-05T19:03:00Z,BEDROOM_01,17.87,59.63,,42.3584
2024-05-05T19:03:00Z,KITCHEN_01,20.64,53.39,820.7,81.748
2024-05-05T19:03:00Z,LIVING_ROOM_01,20.45,51.75,819.6,95.048
2024-05-05T19:03:00Z,OFFICE_01,21.04,46.38,834.6,0.0
2024-05-05T19:04:00Z,BATHROOM_01,21.47,65.6,,57.5475
2024-05-05T19:04:00Z,BEDROOM_01,17.77,60.3,,42.358
2024-05-05T19:04:00Z,KITCHEN_01,20.59,54.45,827.5,81.7475
2024-05-05T19:04:00Z,LIVING_ROOM_01,20.58,50.96,816.3,95.0475
2024-05-05T19:04:00Z,OFFICE_01,21.03,47.66,836.1,0.0
2024-05-05T19:05:00Z,BATHROOM_01,21.37,66.86,,57.547
2024-05-05T19:05:00Z,BEDROOM_01,17.74,59.43,,42.3576
2024-05-05T19:05:00Z,KITCHEN_01,20.67,54.17,807.5,81.747
2024-05-05T19:05:00Z,LIVING_ROOM_01,20.6,51.51,804.8,95.047
2024-05-05T19:05:00Z,OFFICE_01,20.91,46.6,812.8,0.0
2024-05-05T19:06:00Z,BATHROOM_01,21.41,66.58,,57.5465
2024-05-05T19:06:00Z,BEDROOM_01,17.67,59.99,,42.3572
2024-05-05T19:06:00Z,KITCHEN_01,20.74,54.39,819.8,81.7465
2024-05-05T19:06:00Z,LIVING_ROOM_01,20.48,50.82,820.4,95.0465
2024-05-05T19:06:00Z,OFFICE_01,20.99,46.98,829.6,0.0
2024-05-05T19:07:00Z,BATHROOM_01,21.4,66.26,,57.546
2024-05-05T19:07:00Z,BEDROOM_01,17.63,59.55,,42.3568
2024-05-05T19:07:00Z,KITCHEN_01,20.59,53.95,816.6,81.746
2024-05-05T19:07:00Z,LIVING_ROOM_01,20.42,51.47,813.4,95.046
2024-05-05T19:07:00Z,OFFICE_01,20.81,46.65,818.9,0.0
2024-05-05T19:08:00Z,BATHROOM_01,21.32,65.7,,57.5455
2024-05-05T19:08:00Z,BEDROOM_01,17.6,59.83,,42.3564
2024-05-05T19:08:00Z,KITCHEN_01,20.59,54.14,820.5,81.7455
2024-05-05T19:08:00Z,LIVING_ROOM_01,20.28,51.81,831.8,95.0455
2024-05-05T19:08:00Z,OFFICE_01,21.04,47.25,814.5,0.0
2024-05-05T19:09:00Z,BATHROOM_01,21.21,66.36,,57.545
2024-05-05T19:09:00Z,BEDROOM_01,17.61,60.09,,42.356
2024-05-05T19:09:00Z,KITCHEN_01,20.71,54.3,801.4,81.745
2024-05-05T19:09:00Z,LIVING_ROOM_01,20.44,51.78,814.7,95.045
2024-05-05T19:09:00Z,OFFICE_01,20.93,46.49,805.5,0.0
2024-05-05T19:10:00Z,BATHROOM_01,21.32,66.71,,57.5445
2024-05-05T19:10:00Z,BEDROOM_01,17.49,60.13,,42.3556
2024-05-05T19:10:00Z,KITCHEN_01,20.73,54.29,834.8,81.7445
2024-05-05T19:10:00Z,LIVING_ROOM_01,20.43,51.68,825.4,95.0445
2024-05-05T19:10:00Z,OFFICE_01,20.89,46.98,833.1,0.0
2024-05-05T19:11:00Z,BATHROOM_01,21.3,66.28,,57.544
2024-05-05T19:11:00Z,BEDROOM_01,17.67,60.27,,42.3552
2024-05-05T19:11:00Z,KITCHEN_01,20.72,53.66,802.8,81.744
2024-05-05T19:11:00Z,LIVING_ROOM_01,20.35,52.02,802.8,95.044
2024-05-05T19:11:00Z,OFFICE_01,21.0,46.49,817.1,0.0
2024-05-05T19:12:00Z,BATHROOM_01,21.27,66.57,,57.5435
2024-05-05T19:12:00Z,BEDROOM_01,17.77,59.23,,42.3548
2024-05-05T19:12:00Z,KITCHEN_01,20.62,53.24,815.3,81.7435
2024-05-05T19:12:00Z,LIVING_ROOM_01,20.44,51.38,810.2,95.0435
2024-05-05T19:12:00Z,OFFICE_01,20.88,47.15,821.2,0.0
2024-05-05T19:13:00Z,BATHROOM_01,21.23,66.62,,57.543
2024-05-05T19:13:00Z,BEDROOM_01,17.9,58.75,,42.3544
2024-05-05T19:13:00Z,KITCHEN_01,20.59,54.1,810.1,81.743
2024-05-05T19:13:00Z,LIVING_ROOM_01,20.35,51.71,791.5,95.043
2024-05-05T19:13:00Z,OFFICE_01,20.97,46.84,815.8,0.0
2024-05-05T19:14:00Z,BATHROOM_01,21.31,66.69,,57.5425
2024-05-05T19:14:00Z,BEDROOM_01,17.69,59.54,,42.354
2024-05-05T19:14:00Z,KITCHEN_01,20.55,54.22,818.6,81.7425
2024-05-05T19:14:00Z,LIVING_ROOM_01,20.3,50.92,810.3,95.0425
2024-05-05T19:14:00Z,OFFICE_01,20.9,47.11,817.7,0.0
2024-05-05T19:15:00Z,BATHROOM_01,21.33,66.82,,57.542
2024-05-05T19:15:00Z,BEDROOM_01,17.69,59.67,,42.3536
2024-05-05T19:15:00Z,KITCHEN_01,20.52,54.6,803.8,81.742
2024-05-05T19:15:00Z,LIVING_ROOM_01,20.36,52.52,812.0,95.042
2024-05-05T19:15:00Z,OFFICE_01,20.73,46.49,794.9,0.0
2024-05-05T19:16:00Z,BATHROOM_01,21.37,65.45,,57.5415
2024-05-05T19:16:00Z,BEDROOM_01,17.71,59.77,,42.3532
2024-05-05T19:16:00Z,KITCHEN_01,20.59,53.96,824.5,81.7415
2024-05-05T19:16:00Z,LIVING_ROOM_01,20.39,51.34,823.4,95.0415
2024-05-05T19:16:00Z,OFFICE_01,20.94,47.06,799.3,0.0
2024-05-05T19:17:00Z,BATHROOM_01,21.16,66.82,,57.541
2024-05-05T19:17:00Z,BEDROOM_01,17.76,59.38,,42.3528
2024-05-05T19:17:00Z,KITCHEN_01,20.58,53.95,801.3,81.741
2024-05-05T19:17:00Z,LIVING_ROOM_01,20.41,51.82,821.2,95.041
2024-05-05T19:17:00Z,OFFICE_01,20.94,46.8,799.0,0.0
2024-05-05T19:18:00Z,BATHROOM_01,21.24,66.4,,57.5405
2024-05-05T19:18:00Z,BEDROOM_01,17.51,60.5,,42.3524
2024-05-05T19:18:00Z,KITCHEN_01,20.55,54.47,807.2,81.7405
2024-05-05T19:18:00Z,LIVING_ROOM_01,20.53,51.58,811.6,95.0405
2024-05-05T19:18:00Z,OFFICE_01,20.99,47.23,823.5,0.0
2024-05-05T19:19:00Z,BATHROOM_01,21.04,66.77,,57.54
2024-05-05T19:19:00Z,BEDROOM_01,17.62,59.92,,42.352
2024-05-05T19:19:00Z,KITCHEN_01,20.58,53.75,795.4,81.74
2024-05-05T19:19:00Z,LIVING_ROOM_01,20.45,50.99,803.9,95.04
2024-05-05T19:19:00Z,OFFICE_01,20.87,46.58,811.4,0.0
2024-05-05T19:20:00Z,BATHROOM_01,21.18,67.35,,57.5395
2024-05-05T19:20:00Z,BEDROOM_01,17.64,59.42,,42.3516
2024-05-05T19:20:00Z,KITCHEN_01,20.58,55.01,801.5,81.7395
2024-05-05T19:20:00Z,LIVING_ROOM_01,20.52,50.77,810.9,95.0395
2024-05-05T19:20:00Z,OFFICE_01,20.96,47.18,804.1,0.0
2024-05-05T19:21:00Z,BATHROOM_01,21.27,66.6,,57.539
2024-05-05T19:21:00Z,BEDROOM_01,17.69,59.56,,42.3512
2024-05-05T19:21:00Z,KITCHEN_01,20.48,53.88,802.6,81.739
2024-05-05T19:21:00Z,LIVING_ROOM_01,20.36,51.71,808.9,95.039
2024-05-05T19:21:00Z,OFFICE_01,20.89,46.57,803.1,0.0
2024-05-05T19:22:00Z,BATHROOM_01,21.03,67.18,,57.5385
2024-05-05T19:22:00Z,BEDROOM_01,17.62,59.55,,42.3508
2024-05-05T19:22:00Z,KITCHEN_01,20.67,53.75,804.9,81.7385
2024-05-05T19:22:00Z,LIVING_ROOM_01,20.43,51.32,792.5,95.0385
2024-05-05T19:22:00Z,OFFICE_01,20.86,46.64,803.2,0.0
2024-05-05T19:23:00Z,BATHROOM_01,21.0,66.98,,57.538
2024-05-05T19:23:00Z,BEDROOM_01,17.62,59.27,,42.3504
2024-05-05T19:23:00Z,KITCHEN_01,20.48,54.83,808.7,81.738
2024-05-05T19:23:00Z,LIVING_ROOM_01,20.22,52.12,784.2,95.038
2024-05-05T19:23:00Z,OFFICE_01,20.8,47.43,791.3,0.0
2024-05-05T19:24:00Z,BATHROOM_01,21.05,67.13,,57.5375
2024-05-05T19:24:00Z,BEDROOM_01,17.54,60.33,,42.35
2024-05-05T19:24:00Z,KITCHEN_01,20.43,54.4,821.1,81.7375
2024-05-05T19:24:00Z,LIVING_ROOM_01,20.24,52.57,798.2,95.0375
2024-05-05T19:24:00Z,OFFICE_01,20.91,47.51,792.9,0.0
2024-05-05T19:25:00Z,BATHROOM_01,21.1,66.83,,57.537
2024-05-05T19:25:00Z,BEDROOM_01,17.58,60.45,,42.3496
2024-05-05T19:25:00Z,KITCHEN_01,20.47,53.83,810.8,81.737
2024-05-05T19:25:00Z,LIVING_ROOM_01,20.3,51.93,807.0,95.037
2024-05-05T19:25:00Z,OFFICE_01,20.88,47.08,799.9,0.0
2024-05-05T19:26:00Z,BATHROOM_01,21.07,67.11,,57.5365
2024-05-05T19:26:00Z,BEDROOM_01,17.6,59.81,,42.3492
2024-05-05T19:26:00Z,KITCHEN_01,20.36,54.23,789.1,81.7365
2024-05-05T19:26:00Z,LIVING_ROOM_01,20.25,51.53,782.6,95.0365
2024-05-05T19:26:00Z,OFFICE_01,20.87,46.32,785.0,0.0
2024-05-05T19:27:00Z,BATHROOM_01,21.2,66.24,,57.536
2024-05-05T19:27:00Z,BEDROOM_01,17.5,60.19,,42.3488
2024-05-05T19:27:00Z,KITCHEN_01,20.59,53.67,795.6,81.736
2024-05-05T19:27:00Z,LIVING_ROOM_01,20.26,51.37,795.5,95.036
2024-05-05T19:27:00Z,OFFICE_01,20.78,46.93,791.6,0.0
2024-05-05T19:28:00Z,BATHROOM_01,21.17,67.08,,57.5355
2024-05-05T19:28:00Z,BEDROOM_01,17.47,59.29,,42.3484
2024-05-05T19:28:00Z,KITCHEN_01,20.45,54.29,796.7,81.7355
2024-05-05T19:28:00Z,LIVING_ROOM_01,20.39,51.76,780.1,95.0355
2024-05-05T19:28:00Z,OFFICE_01,20.83,47.55,785.5,0.0
2024-05-05T19:29:00Z,BATHROOM_01,21.17,66.62,,57.535
2024-05-05T19:29:00Z,BEDROOM_01,17.63,60.62,,42.348
2024-05-05T19:29:00Z,KITCHEN_01,20.32,54.56,794.1,81.735
2024-05-05T19:29:00Z,LIVING_ROOM_01,20.34,52.0,798.8,95.035
2024-05-05T19:29:00Z,OFFICE_01,20.73,46.72,789.8,0.0
2024-05-05T19:30:00Z,BATHROOM_01,21.02,66.91,,57.5345
2024-05-05T19:30:00Z,BEDROOM_01,17.6,60.29,,42.3476
2024-05-05T19:30:00Z,KITCHEN_01,20.57,54.23,9999.9,81.7345
2024-05-05T19:30:00Z,LIVING_ROOM_01,20.41,51.02,793.4,95.0345
2024-05-05T19:30:00Z,OFFICE_01,20.61,47.06,754.4,0.0
2024-05-05T19:31:00Z,BATHROOM_01,21.02,66.81,,57.534
2024-05-05T19:31:00Z,BEDROOM_01,17.67,59.43,,42.3472
2024-05-05T19:31:00Z,KITCHEN_01,20.21,54.46,797.2,81.734
2024-05-05T19:31:00Z,LIVING_ROOM_01,20.36,51.51,787.1,95.034
2024-05-05T19:31:00Z,OFFICE_01,20.9,47.25,774.8,0.0
2024-05-05T19:32:00Z,BATHROOM_01,21.11,66.87,,57.5335
2024-05-05T19:32:00Z,BEDROOM_01,17.6,59.75,,42.3468
2024-05-05T19:32:00Z,KITCHEN_01,20.14,55.44,779.4,81.7335
2024-05-05T19:32:00Z,LIVING_ROOM_01,20.31,51.67,797.7,95.0335
2024-05-05T19:32:00Z,OFFICE_01,20.79,47.41,773.2,0.0
2024-05-05T19:33:00Z,BATHROOM_01,20.95,67.16,,57.533
2024-05-05T19:33:00Z,BEDROOM_01,17.66,59.69,,42.3464
2024-05-05T19:33:00Z,KITCHEN_01,20.44,54.23,790.0,81.733
2024-05-05T19:33:00Z,LIVING_ROOM_01,20.27,51.13,785.5,95.033
2024-05-05T19:33:00Z,OFFICE_01,20.79,47.17,779.1,0.0
2024-05-05T19:34:00Z,BATHROOM_01,21.0,66.42,,57.5325
2024-05-05T19:34:00Z,BEDROOM_01,17.58,59.92,,42.346
2024-05-05T19:34:00Z,KITCHEN_01,20.36,55.14,774.0,81.7325
2024-05-05T19:34:00Z,LIVING_ROOM_01,20.34,50.38,766.2,95.0325
2024-05-05T19:34:00Z,OFFICE_01,20.79,46.98,770.1,0.0
2024-05-05T19:35:00Z,BATHROOM_01,21.02,66.89,,57.532
2024-05-05T19:35:00Z,BEDROOM_01,17.59,59.61,,42.3456
2024-05-05T19:35:00Z,KITCHEN_01,20.35,54.29,781.6,81.732
2024-05-05T19:35:00Z,LIVING_ROOM_01,20.3,51.88,771.6,95.032
2024-05-05T19:35:00Z,OFFICE_01,20.69,47.31,778.2,0.0
2024-05-05T19:36:00Z,BATHROOM_01,20.92,67.14,,57.5315
2024-05-05T19:36:00Z,BEDROOM_01,17.43,60.38,,42.3452
2024-05-05T19:36:00Z,KITCHEN_01,20.28,54.71,766.9,81.7315
2024-05-05T19:36:00Z,LIVING_ROOM_01,20.27,52.38,764.1,95.0315
2024-05-05T19:36:00Z,OFFICE_01,20.7,47.19,766.7,0.0
2024-05-05T19:37:00Z,BATHROOM_01,21.06,66.52,,57.531
2024-05-05T19:37:00Z,BEDROOM_01,17.69,59.68,,42.3448
2024-05-05T19:37:00Z,KITCHEN_01,20.31,54.69,778.5,81.731
2024-05-05T19:37:00Z,LIVING_ROOM_01,20.31,51.4,765.4,95.031
2024-05-05T19:37:00Z,OFFICE_01,20.69,47.28,780.4,0.0
2024-05-05T19:38:00Z,BATHROOM_01,20.95,67.38,,57.5305
2024-05-05T19:38:00Z,BEDROOM_01,17.56,60.45,,42.3444
2024-05-05T19:38:00Z,KITCHEN_01,20.32,53.88,798.4,81.7305
2024-05-05T19:38:00Z,LIVING_ROOM_01,20.08,51.8,768.9,95.0305
2024-05-05T19:38:00Z,OFFICE_01,20.78,46.94,766.5,0.0
2024-05-05T19:39:00Z,BATHROOM_01,20.95,66.48,,57.53
2024-05-05T19:39:00Z,BEDROOM_01,17.5,59.89,,42.344
2024-05-05T19:39:00Z,KITCHEN_01,20.26,55.01,772.4,81.73
2024-05-05T19:39:00Z,LIVING_ROOM_01,20.22,52.02,782.2,95.03
2024-05-05T19:39:00Z,OFFICE_01,20.5,47.56,768.2,0.0
2024-05-05T19:40:00Z,BATHROOM_01,20.97,66.99,,57.5295
2024-05-05T19:40:00Z,BEDROOM_01,17.44,61.34,,42.3436
2024-05-05T19:40:00Z,KITCHEN_01,20.18,55.05,770.0,81.7295
2024-05-05T19:40:00Z,LIVING_ROOM_01,20.18,52.35,760.3,95.0295
2024-05-05T19:40:00Z,OFFICE_01,20.7,47.13,780.2,0.0
2024-05-05T19:41:00Z,BATHROOM_01,20.9,66.85,,57.529
2024-05-05T19:41:00Z,BEDROOM_01,17.65,59.62,,42.3432
2024-05-05T19:41:00Z,KITCHEN_01,20.13,54.26,749.7,81.729
2024-05-05T19:41:00Z,LIVING_ROOM_01,20.15,51.61,754.3,95.029
2024-05-05T19:41:00Z,OFFICE_01,20.67,47.49,755.7,0.0
2024-05-05T19:42:00Z,BATHROOM_01,20.94,66.93,,57.5285
2024-05-05T19:42:00Z,BEDROOM_01,17.52,59.42,,42.3428
2024-05-05T19:42:00Z,KITCHEN_01,20.14,54.4,745.8,81.7285
2024-05-05T19:42:00Z,LIVING_ROOM_01,20.19,51.81,779.0,95.0285
2024-05-05T19:42:00Z,OFFICE_01,20.7,47.32,755.2,0.0
2024-05-05T19:43:00Z,BATHROOM_01,20.8,67.22,,57.528
2024-05-05T19:43:00Z,BEDROOM_01,17.62,59.82,,42.3424
2024-05-05T19:43:00Z,KITCHEN_01,20.23,54.84,750.9,81.728
2024-05-05T19:43:00Z,LIVING_ROOM_01,20.29,52.08,754.1,95.028
2024-05-05T19:43:00Z,OFFICE_01,20.76,47.56,769.5,0.0
2024-05-05T19:44:00Z,BATHROOM_01,20.91,66.85,,57.5275
2024-05-05T19:44:00Z,BEDROOM_01,17.46,59.21,,42.342
2024-05-05T19:44:00Z,KITCHEN_01,20.34,54.87,768.7,81.7275
2024-05-05T19:44:00Z,LIVING_ROOM_01,20.19,52.03,765.3,95.0275
2024-05-05T19:44:00Z,OFFICE_01,20.71,47.37,737.2,0.0
2024-05-05T19:45:00Z,BATHROOM_01,20.93,66.63,,57.527
2024-05-05T19:45:00Z,BEDROOM_01,17.46,60.44,,42.3416
2024-05-05T19:45:00Z,KITCHEN_01,20.35,54.43,774.8,81.727
2024-05-05T19:45:00Z,LIVING_ROOM_01,20.13,51.23,762.0,95.027
2024-05-05T19:46:00Z,BATHROOM_01,20.79,66.8,,57.5265
2024-05-05T19:46:00Z,BEDROOM_01,17.46,59.77,,42.3412
2024-05-05T19:46:00Z,KITCHEN_01,20.16,55.33,745.4,81.7265
2024-05-05T19:46:00Z,LIVING_ROOM_01,20.16,51.52,736.7,95.0265
2024-05-05T19:46:00Z,OFFICE_01,20.64,47.12,739.1,0.0
2024-05-05T19:47:00Z,BATHROOM_01,20.85,66.49,,57.526
2024-05-05T19:47:00Z,BEDROOM_01,17.68,60.15,,42.3408
2024-05-05T19:47:00Z,KITCHEN_01,20.11,54.82,747.8,81.726
2024-05-05T19:47:00Z,LIVING_ROOM_01,20.26,52.58,746.1,95.026
2024-05-05T19:47:00Z,OFFICE_01,20.8,46.33,754.6,0.0
2024-05-05T19:48:00Z,BATHROOM_01,20.79,67.34,,57.5255
2024-05-05T19:48:00Z,BEDROOM_01,17.53,59.91,,42.3404
2024-05-05T19:48:00Z,KITCHEN_01,20.22,54.77,759.0,81.7255
2024-05-05T19:48:00Z,LIVING_ROOM_01,20.14,52.21,754.6,95.0255
2024-05-05T19:48:00Z,OFFICE_01,20.81,47.05,751.2,0.0
2024-05-05T19:49:00Z,BATHROOM_01,20.83,66.83,,57.525
2024-05-05T19:49:00Z,BEDROOM_01,17.5,60.48,,42.34
2024-05-05T19:49:00Z,KITCHEN_01,20.12,55.29,745.8,81.725
2024-05-05T19:49:00Z,LIVING_ROOM_01,20.26,51.64,737.5,95.025
2024-05-05T19:49:00Z,OFFICE_01,20.7,46.92,741.8,0.0
2024-05-05T19:50:00Z,BATHROOM_01,20.82,67.09,,57.5245
2024-05-05T19:50:00Z,BEDROOM_01,17.45,59.21,,42.3396
2024-05-05T19:50:00Z,KITCHEN_01,20.3,54.84,749.8,81.7245
2024-05-05T19:50:00Z,LIVING_ROOM_01,20.07,52.41,726.8,95.0245
2024-05-05T19:50:00Z,OFFICE_01,20.48,47.3,718.6,0.0
2024-05-05T19:51:00Z,BATHROOM_01,20.92,67.07,,57.524
2024-05-05T19:51:00Z,BEDROOM_01,17.41,60.24,,42.3392
2024-05-05T19:51:00Z,KITCHEN_01,20.08,54.66,729.8,81.724
2024-05-05T19:51:00Z,LIVING_ROOM_01,20.19,52.21,740.3,95.024
2024-05-05T19:51:00Z,OFFICE_01,20.55,47.56,743.7,0.0
2024-05-05T19:52:00Z,BATHROOM_01,20.78,66.69,,57.5235
2024-05-05T19:52:00Z,BEDROOM_01,17.48,59.61,,42.3388
2024-05-05T19:52:00Z,KITCHEN_01,20.1,54.5,732.7,81.7235
2024-05-05T19:52:00Z,LIVING_ROOM_01,20.06,52.07,745.5,95.0235
2024-05-05T19:52:00Z,OFFICE_01,20.64,47.01,729.7,0.0
2024-05-05T19:53:00Z,BATHROOM_01,20.71,66.85,,57.523
2024-05-05T19:53:00Z,BEDROOM_01,17.4,59.44,,42.3384
2024-05-05T19:53:00Z,KITCHEN_01,20.05,55.09,726.3,81.723
2024-05-05T19:53:00Z,LIVING_ROOM_01,20.09,52.69,724.7,95.023
2024-05-05T19:53:00Z,OFFICE_01,20.47,47.37,709.4,0.0
2024-05-05T19:54:00Z,BATHROOM_01,20.79,66.75,,57.5225
2024-05-05T19:54:00Z,BEDROOM_01,17.51,59.93,,42.338
2024-05-05T19:54:00Z,KITCHEN_01,20.2,54.88,708.0,81.7225
2024-05-05T19:54:00Z,LIVING_ROOM_01,20.15,51.54,733.9,95.0225
2024-05-05T19:54:00Z,OFFICE_01,20.67,46.62,730.9,0.0
2024-05-05T19:55:00Z,BATHROOM_01,20.75,67.44,,57.522
2024-05-05T19:55:00Z,BEDROOM_01,17.41,60.58,,42.3376
2024-05-05T19:55:00Z,KITCHEN_01,20.0,54.11,732.9,81.722
2024-05-05T19:55:00Z,LIVING_ROOM_01,20.05,52.17,729.7,95.022
2024-05-05T19:55:00Z,OFFICE_01,20.61,46.98,713.0,0.0
2024-05-05T19:56:00Z,BATHROOM_01,20.79,66.98,,57.5215
2024-05-05T19:56:00Z,BEDROOM_01,17.63,59.98,,42.3372
2024-05-05T19:56:00Z,KITCHEN_01,20.12,54.67,719.7,81.7215
2024-05-05T19:56:00Z,LIVING_ROOM_01,20.09,51.46,707.1,95.0215
2024-05-05T19:56:00Z,OFFICE_01,20.64,47.14,719.7,0.0
2024-05-05T19:57:00Z,BATHROOM_01,20.71,67.18,,57.521
2024-05-05T19:57:00Z,BEDROOM_01,17.63,59.59,,42.3368
2024-05-05T19:57:00Z,KITCHEN_01,19.85,55.14,727.3,81.721
2024-05-05T19:57:00Z,LIVING_ROOM_01,20.11,51.76,731.6,95.021
2024-05-05T19:57:00Z,OFFICE_01,20.79,47.57,734.6,0.0
2024-05-05T19:58:00Z,BATHROOM_01,20.67,66.98,,57.5205
2024-05-05T19:58:00Z,BEDROOM_01,17.39,59.13,,42.3364
2024-05-05T19:58:00Z,KITCHEN_01,20.16,54.9,727.6,81.7205
2024-05-05T19:58:00Z,LIVING_ROOM_01,19.84,52.98,720.0,95.0205
2024-05-05T19:58:00Z,OFFICE_01,20.56,47.52,707.8,0.0
2024-05-05T19:59:00Z,BATHROOM_01,20.78,67.35,,57.52
2024-05-05T19:59:00Z,BEDROOM_01,17.32,60.28,,42.336
2024-05-05T19:59:00Z,KITCHEN_01,20.12,54.63,702.2,81.72
2024-05-05T19:59:00Z,LIVING_ROOM_01,20.08,52.3,712.2,95.02
